"Date","TS_Predicted","PRECTOTCORR_Predicted","WS10M_Predicted"
2025-03-05,27.6066666110137,14.1699992035998,2.86666665059886
2025-03-06,27.5966666168564,6.14333262054169,2.49999998561904
2025-03-07,27.6066666220856,13.9633326953727,1.32666665379546
2025-03-08,27.8366666267659,3.59999942901449,1.53999998848006
2025-03-09,27.5666666309548,14.8699994889583,2.04666665635612
2025-03-10,27.4166666347039,16.5799995426091,2.07999999077189
2025-03-11,27.4599999713928,8.65666625729402,2.23666665840735
2025-03-12,27.1733333077294,10.4299996336046,2.43999999260777
2025-03-13,27.1766666437507,30.2933330054033,2.1966666600505
2025-03-14,27.3866666461565,6.19999970649704,2.08999999407842
2025-03-15,27.3533333149764,29.7399997373099,1.77333332803342
2025-03-16,27.4899999835702,8.9333330982212,1.68333332858982
2025-03-17,27.2866666519617,10.283333122904,1.53333332908781
2025-03-18,27.2866666535055,13.7433331449955,1.73999999620018
2025-03-19,27.4799999882205,40.2166664981012,2.43333332993243
2025-03-20,27.2333333227905,5.88999984913099,1.94666666362281
2025-03-21,27.319999990564,3.40666653163638,1.69333333060903
2025-03-22,27.2266666582213,14.9733332124789,2.2499999975617
2025-03-23,27.3566666591079,8.12666655849992,2.86333333115101
2025-03-24,27.1233333265681,17.0833332365223,2.89333333138012
2025-03-25,27.169999993945,3.6066665800191,2.56333333158517
2025-03-26,27.023333327914,5.4233332557823,2.67999999843537
2025-03-27,26.9466666618163,10.4699999305905,2.42999999859963
2025-03-28,27.2399999956588,6.05999993787732,2.66333333207998
2025-03-29,26.8666666627812,39.2499999443992,2.75666666554489
2025-03-30,27.0499999965225,8.33333328356963,2.07333333232933
2025-03-31,27.1466666635542,6.59999995546063,2.0299999991014
2025-04-01,27.256666663881,5.21333329346984,1.7366666658624
2025-04-02,27.2333333308401,9.01666663098814,1.87666666594684
2025-04-03,27.4466666644352,12.8966666347337,1.55999999935574
2025-04-04,27.6899999980028,14.7066666380862,1.87333333275671
2025-04-05,27.6633333315458,9.18666664108663,1.67333333281725
2025-04-06,27.5499999984001,4.92333331043877,1.84999999953809
2025-04-07,27.4866666652347,6.58333331284232,1.37333333291992
2025-04-08,27.4599999987184,11.7699999816602,2.13666666629665
2025-04-09,27.5299999988529,6.9866666502522,1.87999999966883
2025-04-10,27.5499999989734,18.8066666519754,1.37333333303693
2025-04-11,27.6199999990811,11.7266666535178,1.46999999973471
2025-04-12,27.5399999991776,11.6233333215648,2.33999999976257
2025-04-13,27.7599999992639,5.13999998946701,1.48333333312083
2025-04-14,27.8866666660079,6.59666665723945,1.66333333314314
2025-04-15,27.656666666077,13.5466666582291,1.67333333316311
2025-04-16,27.4666666661389,10.4833333257816,1.80999999984764
2025-04-17,27.7966666661943,15.609999993241,1.70999999986364
2025-04-18,27.6233333329106,19.4699999939506,1.76666666654462
2025-04-19,27.543333332955,26.4766666612523,1.9333333332241
2025-04-20,27.4899999996614,15.8666666618207,2.1866666665689
2025-04-21,27.5666666663636,8.42666666232944,1.6499999999125
2025-04-22,27.5166666663954,8.31333332945144,1.77999999992168
2025-04-23,27.3099999997572,19.073333329859,2.02666666659657
2025-04-24,27.323333333116,22.0166666635571,2.22999999993727
2025-04-25,27.4133333331388,11.7633333305502,2.23666666661052
2025-04-26,27.5033333331593,7.22333333084234,2.31666666661642
2025-04-27,27.4599999998442,9.72999999777049,1.71666666662169
2025-04-28,27.4166666665272,12.7299999980045,2.04999999995975
2025-04-29,27.4699999998752,9.93333333154737,2.18666666663064
2025-04-30,27.5699999998883,7.3533333317349,1.87999999996776
2025-05-01,27.6133333332334,7.68333333190267,1.94999999997114
2025-05-02,27.7333333332439,6.71333333205286,1.17666666664084
2025-05-03,27.8033333332532,8.24333333218723,1.63999999997688
2025-05-04,27.596666666595,23.3299999989742,2.35999999997931
2025-05-05,27.5666666666025,17.1699999990819,2.43333333331482
2025-05-06,27.8333333332759,10.8533333325116,1.50666666665009
2025-05-07,27.8633333332819,13.5599999992645,1.82666666665183
2025-05-08,27.559999999954,21.4733333326751,1.62999999998672
2025-05-09,27.6766666666255,16.1833333327442,2.16333333332145
2025-05-10,27.3666666666298,16.8899999994727,2.6133333333227
2025-05-11,27.359999999967,5.68666666619471,1.86333333332382
2025-05-12,27.5633333333038,3.1899999995776,2.04333333332482
2025-05-13,27.4999999999736,4.99999999962196,2.39999999999238
2025-05-14,27.406666666643,3.18666666632829,2.16666666665984
2025-05-15,27.3533333333122,2.73999999969714,1.81666666666056
2025-05-16,27.6066666666477,2.92999999972891,2.00333333332787
2025-05-17,27.549999999983,7.33666666642404,1.74999999999511
2025-05-18,27.3633333333182,6.53666666644949,2.43666666666229
2025-05-19,27.2999999999864,21.5066666664723,2.49666666666275
2025-05-20,27.5199999999878,4.68666666649268,1.96333333332983
2025-05-21,27.3633333333225,8.12999999984426,2.58333333333019
2025-05-22,27.4833333333236,7.1966666665273,1.71666666666386
2025-05-23,27.4499999999913,8.39999999987523,2.05999999999749
2025-05-24,27.2999999999922,5.49666666655499,2.42999999999775
2025-05-25,27.4166666666597,3.29666666656674,1.77333333333132
2025-05-26,27.3599999999937,5.22333333324386,2.41666666666487
2025-05-27,27.2233333333277,13.4433333332532,2.26666666666506
2025-05-28,26.9233333333283,14.6199999999283,2.22333333333189
2025-05-29,26.8033333333289,11.1499999999358,1.97999999999871
2025-05-30,27.0882712035181,0.972322298403901,1.24633096551172
2025-05-31,27.1839825387923,1.77615480561345,1.69798717135224
2025-06-01,27.145977069125,6.318110970933,1.6293174186528
2025-06-02,27.2436339236522,1.43710538552335,1.25814313776833
2025-06-03,27.354174231835,1.13065910608469,1.48756340965312
2025-06-04,27.365587528829,1.62502019584955,1.6397892445468
2025-06-05,27.2337092093371,10.7619041605879,2.90752092318587
2025-06-06,27.150000822183,2.90634846716919,1.61740920107995
2025-06-07,27.6157848547137,2.43366354515061,1.36992775421015
2025-06-08,27.5584732823516,7.67017389320477,1.36613505050438
2025-06-09,27.1460720898426,11.1611276378863,1.6001125258583
2025-06-10,27.0555264032425,3.40226616575066,2.06496740054604
2025-06-11,27.0581649245636,3.49927887545044,1.84441746075871
2025-06-12,26.8812605355112,5.81704903831462,1.67802808991127
2025-06-13,26.8006420179332,4.8415812301176,1.81192799758591
2025-06-14,26.7356035019441,14.8932143070865,2.0164201649138
2025-06-15,26.4703679594043,15.6731688928064,3.40629927528501
2025-06-16,26.7747622868453,13.5621202713417,2.56624128257231
2025-06-17,27.0040730694706,6.43044821230382,1.80613669550259
2025-06-18,27.2135509678872,3.37153925066045,1.61098310287112
2025-06-19,26.818211036716,23.5945582364485,2.43585339944872
2025-06-20,27.0229391135749,1.02535801024344,1.48077786870329
2025-06-21,27.2426534620318,1.44735861917504,2.28573229965921
2025-06-22,26.9023559150132,33.6640647292249,3.19067874043108
2025-06-23,27.0920847954538,2.32034016192681,1.82561124122378
2025-06-24,27.4618597611563,1.82679123433833,1.48554273503917
2025-06-25,27.4716718974123,4.06883982200833,1.47548352599081
2025-06-26,27.3165036901058,3.9014263279545,1.90043417330501
2025-06-27,27.0463466841778,7.66429411170886,1.85539083731901
2025-06-28,27.1312022747153,9.99729109020795,1.92035036232081
2025-06-29,26.9310737905138,9.34542615445174,2.26031244989878
2025-06-30,26.820961168867,3.89875966458726,2.09027830827787
2025-07-01,27.0258614656628,14.1273067344967,1.98024855529804
2025-07-02,26.8857717443221,45.9160301306245,2.20522257436703
2025-07-03,27.0456906019235,7.67988441909987,1.64019939443157
2025-07-04,27.1156176879739,15.8188461956222,2.35017844609715
2025-07-05,26.6205526529287,23.8879110532584,3.03015957922686
2025-07-06,26.5454947206481,4.52707683347263,1.79514273713762
2025-07-07,26.9004429291459,0.29633484716521,1.78012776166221
2025-07-08,27.1653964764906,0.965672324979785,1.69011440554749
2025-07-09,27.2003548107605,2.56007804524578,1.61510243369175
2025-07-10,27.2653175114808,3.23454454682146,1.67009168305369
2025-07-11,27.2752841670121,8.99406667111227,2.20008204650316
2025-07-12,27.2252543512223,8.06363948422472,1.90007342831544
2025-07-13,27.4852276641467,1.69325763480501,1.49506572438077
2025-07-14,27.3602037643837,4.27291591141859,1.87505883072544
2025-07-15,26.9651823656267,54.2776098433416,3.18505265649996
2025-07-16,27.0101632154506,10.4023357504177,1.99004712667764
2025-07-17,27.3201460809528,1.87709044188449,1.36004217691817
2025-07-18,27.3651307475291,3.69687096904236,1.90003774830394
2025-07-19,27.215117022702,5.55167458454286,2.55503378580438
2025-07-20,27.2501047369457,8.18149880721424,1.6850302393358
2025-07-21,26.9800937404281,9.46134145513843,2.35502706467893
2025-07-22,27.0650838988861,3.23620061021682,1.57002422302317
2025-07-23,27.0450750911325,3.90607455830033,2.17502167979655
2025-07-24,26.9100672081509,9.52596174993341,2.61001940378748
2025-07-25,26.7400601525252,8.60586078772062,3.28001736682085
2025-07-26,26.9600538374298,3.4457704218729,1.97001554366249
2025-07-27,27.175048185303,4.49068953953982,2.15001391183477
2025-07-28,26.7800431266406,9.04561714782521,3.39501245129704
2025-07-29,26.7900385991107,4.62555235722971,1.77501114410955
2025-07-30,27.275034546889,1.91049436960374,1.54000997417681
2025-07-31,27.2150309200502,2.48044246974516,1.20500892707081
2025-08-01,27.4000276739516,4.50539601800313,1.35500798988384
2025-08-02,27.2750247686438,20.9753544425777,2.27500715107757
2025-08-03,27.0450221683557,15.825317231901,2.29000640033099
2025-08-04,27.0000198410584,16.3152839278963,1.94000572840334
2025-08-05,27.0300177580853,8.90525412034497,2.73000512701905
2025-08-06,27.0150158937853,4.09022744205557,2.1200045887698
2025-08-07,26.8200142252043,24.0952035644731,1.89000410702642
2025-08-08,26.9800127317973,9.23018219360857,2.26000367585733
2025-08-09,27.0200113951741,5.52516306633957,1.80500328995393
2025-08-10,26.660010198874,22.3951459471329,2.72500294456433
2025-08-11,26.4700091281646,25.83513062516,4.02000263543502
2025-08-12,26.7050081698613,9.1051169117287,2.18500235875897
2025-08-13,26.9600073121636,2.075104637969,1.32000211112908
2025-08-14,27.2350065445099,7.48509365274559,2.4250018894961
2025-08-15,27.120005857447,8.95508382078794,1.5700016911309
2025-08-16,27.035005242514,9.88507502102208,1.87500151359073
2025-08-17,27.2200046921386,4.21006714508302,1.8950013546893
2025-08-18,27.2300041995432,2.31006009598347,1.28500121246981
2025-08-19,27.5450037586621,3.14505378691963,1.65500108518095
2025-08-20,27.4850033640661,3.06004814020102,2.17000097125527
2025-08-21,27.2950030108959,5.1300430862929,2.18500086928987
2025-08-22,27.1200026948027,4.67503856295998,2.06500077802911
2025-08-23,26.9650024118939,5.80503451450056,2.1250006963492
2025-08-24,26.9850021586858,27.0350308910609,2.44000062324429
2025-08-25,26.8550019320603,21.1150276480211,3.21000055781417
2025-08-26,26.9800017292266,2.2600247454458,2.3900004992531
2025-08-27,27.385001547687,5.88002214759187,1.68000044683996
2025-08-28,27.185001385206,16.5200198224688,2.14500039992931
2025-08-29,27.0250012397827,23.6200177414443,1.70000035794349
2025-08-30,27.4350011096265,10.8150158788923,1.51000032036547
2025-08-31,27.2550009931344,7.4100142118767,1.9150002867325
2025-09-01,26.9750008888721,9.31501271986965,2.33000025663043
2025-09-02,26.9200007955555,11.1450113844981,3.42500022968857
2025-09-03,26.6700007120356,13.9400101893181,2.41500020557515
2025-09-04,26.8700006372839,4.87000911961177,2.83500018399323
2025-09-05,27.0250005703799,11.0750081622065,2.69500016467705
2025-09-06,26.7700005104996,2.94500730531265,1.72500014738874
2025-09-07,26.9150004569058,1.19000653837822,1.48500013191541
2025-09-08,27.1100004089384,1.6500058519589,1.84500011806652
2025-09-09,26.9250003660068,3.65500523760204,2.15000010567153
2025-09-10,27.2000003275822,13.5600046877423,1.6700000945778
2025-09-11,26.4750002931916,31.3250041956086,3.56000008464874
2025-09-12,26.5750002624115,15.9450037551405,2.52000007576205
2025-09-13,26.7400002348627,18.0950033609141,2.26500006780831
2025-09-14,26.8050002102061,4.31500300807487,1.54500006068958
2025-09-15,26.935000188138,6.33000269227778,2.1400000543182
2025-09-16,26.8550001683867,16.4250024096341,2.37500004861571
2025-09-17,27.0750001507089,4.70500215666319,1.46000004351188
2025-09-18,27.120000134887,14.29500193025,2.19000003894386
2025-09-19,26.7900001207262,45.1000017276063,2.66500003485542
2025-09-20,26.870000108052,20.4700015462368,1.58000003119619
2025-09-21,27.0100000967083,22.6200013839081,2.25500002792112
2025-09-22,26.8950000865556,62.4700012386211,3.06500002498987
2025-09-23,27.0000000774687,11.1400011085867,2.08000002236636
2025-09-24,26.6000000693358,16.8650009922038,2.81500002001826
2025-09-25,26.8150000620567,33.8800008880392,2.77500001791669
2025-09-26,27.1100000555418,4.72500079481006,1.91000001603574
2025-09-27,27.1600000497108,1.75500071136841,1.68000001435226
2025-09-28,27.1350000444921,6.16500063668669,2.01500001284551
2025-09-29,26.8900000398211,7.33500056984537,3.17500001149695
2025-09-30,26.7850000356406,10.3000005100212,2.75000001028997
2025-10-01,26.7250000318989,19.3500004564776,3.04000000920968
2025-10-02,26.8300000285501,13.1850004085551,2.50000000824283
2025-10-03,26.6100000255528,16.7400003656637,2.55000000737747
2025-10-04,26.6100000228702,3.0750003272752,2.04500000660296
2025-10-05,26.9400000204692,2.48500029291681,1.77000000590976
2025-10-06,26.7350000183203,4.3250002621655,1.94500000528934
2025-10-07,26.590000016397,6.72500023464252,1.94000000473404
2025-10-08,26.6200000146756,2.80500021000902,1.54000000423705
2025-10-09,26.6750000131349,1.44000018796163,1.48000000379223
2025-10-10,26.5650000117559,7.19500016822881,2.61500000339411
2025-10-11,26.7150000105218,23.2100001505676,2.40500000303779
2025-10-12,26.8850000094171,7.84000013476051,1.83500000271887
2025-10-13,26.5250000084285,18.2250001206129,2.56000000243343
2025-10-14,26.9500000075437,4.92500010795057,2.84500000217797
2025-10-15,26.9550000067517,7.79000009661754,2.21000000194932
2025-10-16,26.7950000060429,4.99000008647437,2.03500000174467
2025-10-17,26.4200000054085,19.155000077396,3.16500000156151
2025-10-18,26.4400000048407,12.6100000692707,2.30000000139758
2025-10-19,26.3650000043325,22.2550000619984,2.90500000125085
2025-10-20,26.5100000038776,3.49500005548965,1.52500000111954
2025-10-21,26.9600000034706,2.09000004966408,1.400000001002
2025-10-22,27.0550000031062,3.69000004445021,2.26500000089681
2025-10-23,26.4800000027801,9.47000003978368,2.65500000080266
2025-10-24,26.3100000024882,15.2200000356071,2.48500000071839
2025-10-25,26.160000002227,8.6950000318689,2.03000000064298
2025-10-26,26.4300000019932,9.55000002852321,2.24000000057548
2025-10-27,26.5457090044786,12.117019885839,1.81268345005868
2025-10-28,26.6062344657044,16.5439136899081,1.84037338849416
2025-10-29,26.5335539028963,7.76755878351629,1.69779400888627
2025-10-30,26.473401105696,9.90199624234297,2.22687941439122
2025-10-31,26.5770723217737,9.87243755377995,1.88699264144985
2025-11-01,26.5591442431848,10.6494494792259,2.49513194908197
2025-11-02,26.8075790811186,13.347023737626,3.00280332574022
2025-11-03,26.3196622167262,14.5813295165418,2.64542682568822
2025-11-04,26.8674022081426,2.55699962785153,2.00411345632852
2025-11-05,27.0723589297852,8.05131764676227,2.12263345476223
2025-11-06,27.0809160355996,15.453673057264,2.21270786793246
2025-11-07,27.3133234496929,2.04823320413091,1.4552122498348
2025-11-08,27.2436414673031,3.37458525170582,1.62491139080406
2025-11-09,27.3188574627719,8.29220689210327,1.66804689194819
2025-11-10,27.1737930230147,19.2465601644879,1.88158543815837
2025-11-11,27.1223808162662,5.45967205371675,1.90504371619801
2025-11-12,26.8778216841732,15.5267322102867,2.5419400535973
2025-11-13,26.8996757743576,10.5765820292594,2.99911609446462
2025-11-14,26.7577933510567,17.2283965365988,2.8963654142207
2025-11-15,26.9023056991607,7.8711761852769,3.05013021576461
2025-11-16,26.7233869998103,8.17281515094538,2.74379136396252
2025-11-17,26.8977652429836,6.24634676857314,1.95742311174546
2025-11-18,26.7554006434074,21.709609826791,2.37103788624804
2025-11-19,26.7029186346064,12.6553820404454,3.07462491745285
2025-11-20,26.7636559223176,6.40634752520871,2.97151639444068
2025-11-21,26.6809750340758,9.05575547055719,1.88170953591407
2025-11-22,26.7415668391234,5.61399562532316,1.94520827114958
2025-11-23,26.5054384890982,6.59479556121221,2.35202280284692
2025-11-24,26.9492553521691,1.62496870251109,1.83882559875253
2025-11-25,26.7963516578104,6.58114807594829,2.39894915115561
2025-11-26,26.8000667494804,42.8399762712843,2.97572583951892
2025-11-27,26.7304082503546,13.0181849787153,2.80915699798197
2025-11-28,26.7340484464983,5.98254413416556,2.60591128623375
2025-11-29,26.7609905740292,1.69646582036966,1.8859901363695
2025-11-30,27.054570350248,3.02665910007006,2.01939446292132
2025-12-01,27.0381237886448,7.37648399633815,1.8694581746185
2025-12-02,26.7316538734905,29.5293043047679,2.40284845846021
2025-12-03,26.3651633722309,23.6318239059886,2.03623265616392
2025-12-04,26.6653212051351,11.6207460772943,2.0362781746604
2025-12-05,26.8354625340915,10.6961006835325,2.13298563215697
2025-12-06,26.6622556544664,7.65124442279503,2.45302216873807
2025-12-07,26.8257021110346,8.07953098716345,2.67972152724601
2025-12-08,26.6024700100615,17.7876465582272,2.56641743336727
2025-12-09,26.4492272993214,16.2722763117737,2.53977692503621
2025-12-10,26.5359750932908,34.8334368410534,3.53646700457752
2025-12-11,26.3260477065711,29.6878091807809,3.69648796509757
2025-12-12,26.6061126896363,10.8320725374545,2.40650672788407
2025-12-13,26.7628375114914,3.78957150042076,1.78985685288006
2025-12-14,27.1062228945946,2.81031632184393,1.63320521294648
2025-12-15,26.9162694827526,6.73098293755768,1.86321866172035
2025-12-16,26.8896445150045,10.014912946482,1.65323069949105
2025-12-17,26.6963485026339,8.37211368254966,1.87657480768735
2025-12-18,26.8897152378398,4.07259168568876,2.28991778492403
2025-12-19,26.8630784659091,6.85635282537485,2.11325974951444
2025-12-20,26.8797718890473,8.01006904322115,2.10326747444358
2025-12-21,26.626462503559,7.62707839953385,1.79327438839013
2025-12-22,26.6331506040804,5.64738511823325,2.01994724326904
2025-12-23,26.6098364543173,13.9176596394596,2.60995278189585
2025-12-24,27.0298536238171,22.9712386728967,1.51329107238257
2025-12-25,27.1798689907804,12.4081252432905,1.61996217574247
2025-12-26,26.9765494111793,15.7816553934165,1.6599661466354
2025-12-27,27.2565617210412,6.60183154826801,1.28996970065646
2025-12-28,27.3865727385804,3.64865587716793,1.61997288157778
2025-12-29,27.6432492661148,1.36879698769638,1.81330906189406
2025-12-30,27.5732580917458,3.16225661711568,2.25664494332156
2025-12-31,27.593265990835,2.58570298736327,2.26998055723742
2026-01-01,27.3332730606593,38.4924708239536,2.5599825983961
2026-01-02,26.8732793882751,28.22589470617,1.97331775860259
2026-01-03,26.949951718264,11.5559757490207,2.52665272701994
2026-01-04,27.3332901203642,8.53604828374118,1.79332085711474
2026-01-05,27.4732946569951,6.69611320350807,1.92665550024042
2026-01-06,27.4066320506901,8.0028379744427,1.5199900058596
2026-01-07,27.5533023514498,3.04288997874817,1.26999105507526
2026-01-08,27.4699722706914,4.77626985682572,1.66999199414126
2026-01-09,27.303308515134,7.00964484849701,1.826659501288
2026-01-10,27.1333111206257,18.1496821334105,2.03666025353185
2026-01-11,26.9433134525848,11.5330488373668,2.42999426013604
2026-01-12,26.9233155397276,19.6364120379698,2.43332819605811
2026-01-13,27.2633174077557,3.52310543634839,1.55999540205189
2026-01-14,27.3666524130058,4.40646269501679,1.8899958847588
2026-01-15,27.2899872427328,4.55315077526269,1.81999631678964
2026-01-16,27.2133219153637,5.27316994077724,2.4166633701312
2026-01-17,27.1599897807243,10.3498537609026,2.18666371621175
2026-01-18,27.2199908535757,10.0032024468712,2.00999735929302
2026-01-19,27.1033251471291,6.1465495210725,1.65666430318932
2026-01-20,27.3566593398757,17.3332284860482,1.98999788464786
2026-01-21,27.186660109065,19.5532394932425,2.09333144005744
2026-01-22,27.3499941308357,3.07991601153398,1.62333163881944
